location_id,Latitude,Longitude,area_code
LOC_3758,-34.18389471720314,18.67182491793419,8
LOC_3759,-23.75291445406953,29.380635306828744,23
LOC_3760,-26.055077795350197,28.128607078739716,3
LOC_3761,-25.680673267453912,27.245264214546527,27
LOC_3762,-34.13451003975561,18.75247084194137,8
LOC_3763,-26.04189870399086,27.821906256340835,3
LOC_3764,-26.128535874955805,27.91460656278657,3
LOC_3765,-26.418669756711665,27.75840492625565,3
LOC_3766,-29.14320780753584,26.22446162870331,18
LOC_3767,-29.42233578800905,31.33693763769775,11
LOC_3768,-33.917029683665405,18.41201850866401,5
LOC_3769,-25.829036471320276,28.202123998702913,13
LOC_3770,-25.86101959503679,28.256028652474782,13
LOC_3771,-23.74051109149135,29.439533856349342,23
LOC_3772,-28.662179240833787,24.78928208153153,25
LOC_3773,-33.81925608860828,25.63922116693278,15
LOC_3774,-32.997663324431706,27.833899901311582,19
LOC_3775,-28.994598076466723,26.200595328845033,17
LOC_3776,-29.978764854536703,31.123870609708636,10
LOC_3777,-33.9437409019085,25.69285761165631,16
LOC_3778,-26.15694197275409,28.224775248429143,30
LOC_3779,-28.981755306812477,26.24354360667828,17
LOC_3780,-28.704492556788765,24.788462856899557,25
LOC_3781,-26.29382676126043,28.142527729782195,31
LOC_3782,-33.01423335449717,27.856470680778585,19
LOC_3783,-24.05087718822142,29.392779885320973,24
LOC_3784,-26.548145309990534,28.01128032135184,32
LOC_3785,-29.74361220818484,30.841497522062426,11
LOC_3786,-23.93372694976757,29.48662106945299,24
LOC_3787,-28.750913383918423,24.84392656289346,26
LOC_3788,-26.075357998095008,27.923493453274247,3
LOC_3789,-33.66853813069197,18.49832685417935,7
LOC_3790,-33.90655120451724,25.5370868949058,15
LOC_3791,-25.910789075467328,27.87751367470076,3
LOC_3792,-33.829515955869695,18.79000098787674,8
LOC_3793,-26.154667980463,27.879665029597415,3
LOC_3794,-26.163941676624308,27.838102102286825,3
LOC_3795,-30.039969378698707,31.050060155587744,10
LOC_3796,-25.625280167323183,28.222222577415295,14
LOC_3797,-26.03345592240183,28.270067856942795,13
LOC_3798,-29.17862528572758,26.41012280535099,18
LOC_3799,-33.91587253689783,18.280116633264967,7
LOC_3800,-34.06215721821441,18.3158813691647,6
LOC_3801,-26.26776338846092,28.271320824596028,32
LOC_3802,-25.92409366506591,28.17086856482587,13
LOC_3803,-33.721275700559296,18.564014640797115,7
LOC_3804,-26.30287415212101,27.941519695673904,1
LOC_3805,-26.270434976645856,28.19888323306184,32
LOC_3806,-26.391550592282776,28.150477423027155,32
LOC_3807,-25.655400745679263,28.212744472174325,14
LOC_3808,-25.769969094049255,28.119808662771984,14
LOC_3809,-24.07698198238051,29.45960259989496,24
LOC_3810,-29.109921640818996,26.374848688848328,18
LOC_3811,-29.798542956295744,30.866844514635485,11
LOC_3812,-26.05552885402374,27.91003013979048,3
LOC_3813,-29.87026967124075,30.932107659090107,11
LOC_3814,-26.255900674417955,27.96837682659854,1
LOC_3815,-29.581922944731467,31.017796863887057,11
LOC_3816,-33.91881449190208,18.592542785076343,8
LOC_3817,-33.79047887031237,18.503054540595144,7
LOC_3818,-34.01711713580773,18.43095138909062,8
LOC_3819,-33.891009034836415,25.627699347508035,15
LOC_3820,-33.15100660931637,27.966159186432687,20
LOC_3821,-29.166206754571864,26.04182940537704,17
LOC_3822,-25.884992908731125,28.318590103010553,13
LOC_3823,-29.94469626506173,30.904302187995903,11
LOC_3824,-26.01242949396534,27.963473444323377,3
LOC_3825,-34.021232588930374,25.63404353217036,16
LOC_3826,-29.759444142433622,31.00944318407945,11
LOC_3827,-33.64689226722973,18.5076474793968,7
LOC_3828,-33.9249639164486,18.445529025322156,6
LOC_3829,-23.810560960544933,29.423960094164453,23
LOC_3830,-25.676269685023357,28.373450980325156,13
LOC_3831,-29.843698829718303,31.11912917448142,10
LOC_3832,-25.649962129281967,28.226254079016275,14
LOC_3833,-33.588811143801465,18.544653571354687,7
LOC_3834,-29.9492176477512,30.92125387102095,9
LOC_3835,-34.092656162031695,18.811458913527005,8
LOC_3836,-30.00250803639175,30.86773079184836,9
LOC_3837,-33.860557203026346,25.61131686582934,15
LOC_3838,-26.030594856530747,27.98703605820734,3
LOC_3839,-29.17370369333339,26.177558562457296,18
LOC_3840,-34.304482438899086,18.338233783863345,8
LOC_3841,-34.027475673992306,25.522828999900153,15
LOC_3842,-25.67425749866316,28.332601064576977,13
LOC_3843,-25.74800677667794,28.045435664650057,14
LOC_3844,-25.718358270389356,28.308027667842055,13
LOC_3845,-28.771867553462048,24.81188301877768,26
LOC_3846,-29.71802752254063,30.96667524156489,11
LOC_3847,-33.925680819824535,25.653260728379387,15
LOC_3848,-33.90135365276362,25.584210098230344,15
LOC_3849,-26.176140147545997,27.864849049223597,3
LOC_3850,-33.82561373055005,18.223721942159237,7
LOC_3851,-33.83745709612743,18.537979472964548,6
LOC_3852,-34.08705343306444,18.528642658263305,8
LOC_3853,-33.85284864283248,18.463562054577466,7
LOC_3854,-33.777528529049626,18.34952702291871,7
LOC_3855,-25.601383024056616,28.16714821596428,14
LOC_3856,-26.137583927757444,27.981167026425396,3
LOC_3857,-29.216525051873155,26.035305586482313,17
LOC_3858,-29.97358442614036,31.028575455035877,10
LOC_3859,-34.003514808125296,25.65224548612095,16
LOC_3860,-26.17158041377952,28.040141319816733,1
LOC_3861,-29.877113054183063,31.267680884082687,10
LOC_3862,-26.368559809844637,27.879315678275503,1
LOC_3863,-25.875566404117805,28.110667553972753,13
LOC_3864,-34.29773391948321,18.44394341922306,8
LOC_3865,-24.18075274314812,29.47193901291732,24
LOC_3866,-33.943720728131886,18.077782447495274,7
LOC_3867,-29.53516774748,31.104377719982583,11
LOC_3868,-33.59657968571754,18.46469703112001,7
LOC_3869,-25.857387769454753,27.93567284674003,14
LOC_3870,-29.839013538365315,31.00366070235611,11
LOC_3871,-34.183624311809034,18.27446252605104,8
LOC_3872,-26.39681642962872,27.962001510352938,29
LOC_3873,-26.379620889644556,27.82928488229832,3
LOC_3874,-26.233824802666273,28.092428301801036,4
LOC_3875,-25.68277217271484,27.363324346639914,28
LOC_3876,-33.874513645254765,18.467704243350653,5
LOC_3877,-26.100517541544356,27.706092384735456,3
LOC_3878,-28.756950473871612,24.782847682986624,26
LOC_3879,-26.194569704400607,28.000804181170142,3
LOC_3880,-34.11688625120424,18.221817743744264,5
LOC_3881,-34.09444970242572,25.635362383139103,16
LOC_3882,-24.034907511144347,29.52917882553146,24
LOC_3883,-33.895075219887175,25.533150651810686,15
LOC_3884,-29.907307098732353,30.789877406486333,11
LOC_3885,-28.879689621025953,24.599066220836573,25
LOC_3886,-26.20946334290254,27.930147235962203,3
LOC_3887,-25.757417493225027,27.229114757151812,28
LOC_3888,-32.870565906292434,27.863559499272625,19
LOC_3889,-23.952093954942814,29.388504611660384,23
LOC_3890,-33.79732892255256,18.52222191488307,7
LOC_3891,-26.036655545892252,28.09942390692189,3
LOC_3892,-25.85459141430684,28.213951208331224,13
LOC_3893,-29.84935340354234,31.134308289808175,10
LOC_3894,-29.78251449380566,30.928116970608656,11
LOC_3895,-23.889600844483088,29.351489668844728,23
LOC_3896,-25.69666790888282,28.127319959092716,14
LOC_3897,-34.15933329084065,18.313565501097283,8
LOC_3898,-33.820273480451384,18.050767897911538,7
LOC_3899,-26.272924629125907,27.948164704067956,1
LOC_3900,-26.14758231650738,28.195727583277336,29
LOC_3901,-26.06200167316728,28.15012801459268,1
LOC_3902,-32.95980723432336,27.957266547126046,19
LOC_3903,-33.92512802745105,25.6131618043237,15
LOC_3904,-29.77010203853417,31.22284579365988,10
LOC_3905,-33.79608601030002,18.22916977892377,7
LOC_3906,-25.560539860633927,28.074220745364457,14
LOC_3907,-33.02306456295165,28.011186574631967,20
LOC_3908,-25.456883440524606,30.972208391747095,21
LOC_3909,-29.729510646743343,30.926035037013815,11
LOC_3910,-33.06413488487872,27.95967321640808,20
LOC_3911,-30.04693744617492,30.958614625363683,10
LOC_3912,-29.79094777555841,30.902746430633815,11
LOC_3913,-25.486481894769273,30.900771854970632,21
LOC_3914,-34.13735493411219,18.477878884984683,8
LOC_3915,-33.82990245271163,18.45704678939352,7
LOC_3916,-33.662396057294735,18.69301441799807,5
LOC_3917,-30.08816395648047,30.97938750547579,10
LOC_3918,-29.716874500669693,30.97699907716829,11
LOC_3919,-26.04444810188948,28.36275602366323,13
LOC_3920,-29.91604012822541,31.157990551058862,10
LOC_3921,-25.92392261316361,28.051734745564413,13
LOC_3922,-25.49626592388103,30.845118982193497,21
LOC_3923,-33.90381108875222,18.27386613918902,7
LOC_3924,-23.83134204193038,29.355131468235104,23
LOC_3925,-26.457471027109097,28.035467766534907,32
LOC_3926,-29.84990672788243,30.948832243964183,11
LOC_3927,-29.851010169925416,31.244406684997923,10
LOC_3928,-32.852391112407616,27.76857065076034,19
LOC_3929,-26.385361124649673,27.855799042463097,1
LOC_3930,-25.50052314531601,30.989570302790387,22
LOC_3931,-29.989969810715305,31.093001046966982,10
LOC_3932,-25.864129416442964,27.8795436522925,14
LOC_3933,-29.702163618210957,30.777042577716863,11
LOC_3934,-26.196002274699875,27.990459446028908,3
LOC_3935,-29.93777940749971,31.209846108407895,10
LOC_3936,-34.013212262205656,18.759796959339056,8
LOC_3937,-34.02138087385017,18.34539045177066,6
LOC_3938,-25.79685638128892,28.16952236270955,13
LOC_3939,-30.037022348200495,30.90283879398015,10
LOC_3940,-26.23880943138478,28.12498095998292,29
LOC_3941,-26.25388100374782,28.259279437674092,32
LOC_3942,-26.3136695059605,28.21840311060701,32
LOC_3943,-26.17674306155425,28.025649908101688,3
LOC_3944,-25.71121326238582,28.089376195383775,14
LOC_3945,-26.283497082143754,28.031229550646476,4
LOC_3946,-25.481530732061294,31.080462936354685,22
LOC_3947,-25.87620644096487,27.96992243524801,14
LOC_3948,-25.881935011209677,27.75768564559784,3
LOC_3949,-25.554327215210375,30.941199259734603,22
LOC_3950,-34.084600561985944,18.3697753643721,8
LOC_3951,-34.11069258985856,18.09216633097149,7
LOC_3952,-28.645435684802223,24.778562986559862,25
LOC_3953,-23.93586763696181,29.495540419692983,24
LOC_3954,-33.93603257564037,25.78598926148183,16
LOC_3955,-25.900454900007865,27.830143456473536,3
LOC_3956,-25.741255775317253,28.277662571754657,13
LOC_3957,-25.62056258947699,27.30767853058231,27
LOC_3958,-23.853162132562964,29.496765883784175,23
LOC_3959,-26.28823260275439,27.87897975507338,3
LOC_3960,-33.72935088828647,18.22831319746635,7
LOC_3961,-34.072946145638035,18.43749541541109,8
LOC_3962,-25.999018032033373,28.043526648976943,3
LOC_3963,-34.01874509652091,25.54405661753713,15
LOC_3964,-34.0060341896965,18.652494662435988,8
LOC_3965,-34.11592780825283,18.34786471515143,8
LOC_3966,-26.338638911622496,27.745944888382144,3
LOC_3967,-29.919747005125995,30.98863208796932,10
LOC_3968,-26.56470228368659,28.102041002236856,32
LOC_3969,-29.892666527764582,31.067874561288544,10
LOC_3970,-26.276196135586225,28.08013338807099,29
LOC_3971,-28.666799112111057,24.879519121148537,26
LOC_3972,-26.13655288924647,27.862781414244683,3
LOC_3973,-29.9590692403539,30.960680831230903,10
LOC_3974,-26.268782613913885,28.26175810570156,32
LOC_3975,-26.235192705778132,27.734897516955357,3
LOC_3976,-25.977106516828623,28.021945832919585,3
LOC_3977,-26.323345702068465,28.21433816728556,32
LOC_3978,-26.3079640997426,28.21210243764011,32
LOC_3979,-30.0180017812264,31.11241629219849,10
LOC_3980,-25.91784473753234,28.272252716211405,13
LOC_3981,-26.153949456456175,27.87384653154173,3
LOC_3982,-29.83159353364975,31.212244791750084,10
LOC_3983,-25.586068577659756,28.045992594645707,14
LOC_3984,-26.04378864884096,27.858938047093996,3
LOC_3985,-33.488518991384275,18.489817343609477,7
LOC_3986,-26.211080915131163,27.956047825642425,3
LOC_3987,-26.23907943456943,28.06100450485597,4
LOC_3988,-30.04203168831867,31.080307391099232,10
LOC_3989,-25.621239528276657,27.364467681756288,28
LOC_3990,-25.661702603098757,27.270360720989647,28
LOC_3991,-28.677898695599147,24.710517255667323,25
LOC_3992,-34.12504235946292,18.541767832473507,8
LOC_3993,-26.14725937164599,27.90523686998769,3
LOC_3994,-33.88306406876829,18.58436799438769,8
LOC_3995,-26.179144744015947,28.03969418793539,1
LOC_3996,-26.302489886228575,28.090081572423543,30
LOC_3997,-26.021601302716988,27.7629019034328,3
LOC_3998,-29.57295693894308,30.70489561667459,11
LOC_3999,-34.11986192473357,18.149743638165585,7
LOC_4000,-26.091933403061056,28.29186562835477,30
LOC_4001,-34.24778501513404,25.485184517715293,16
LOC_4002,-33.79965020909316,18.55181576435801,5
LOC_4003,-33.18831391548876,27.852228298098037,20
LOC_4004,-26.27874510218489,27.99399548511711,2
LOC_4005,-30.043823452645594,31.013739164290303,10
LOC_4006,-26.23234172424241,28.27656676417173,32
LOC_4007,-29.742568882228504,31.1018307743108,11
LOC_4008,-26.47859698955905,28.087754971048053,32
LOC_4009,-26.253921953427344,28.22450476481668,32
LOC_4010,-25.801604252257924,28.114016376348612,12
LOC_4011,-33.63541123690307,18.61230173585126,7
LOC_4012,-26.135235848822457,28.165195389273812,4
LOC_4013,-24.005949540194607,29.530090942691917,24
LOC_4014,-26.27069415685456,28.006747494563275,2
LOC_4015,-29.642145406626025,30.95877591459116,11
LOC_4016,-29.759988855651635,30.898224689676283,11
LOC_4017,-34.08528202323298,18.274707174306023,5
LOC_4018,-29.897389875373634,30.89161815885181,11
LOC_4019,-26.235266372261226,28.085027164273914,4
LOC_4020,-34.01379819271558,25.57716636867299,16
LOC_4021,-26.456531823448252,28.094710029652003,32
LOC_4022,-26.301643257308495,28.10318230294792,30
LOC_4023,-33.66994412494424,18.229243910228103,7
LOC_4024,-25.500491558964892,30.88281851743126,21
LOC_4025,-29.130325363046097,26.18713396168267,17
LOC_4026,-23.887352691783175,29.38023913487476,23
LOC_4027,-25.47382303263454,28.084350543256846,14
LOC_4028,-25.738935027429964,28.393482441088985,13
LOC_4029,-29.706847650498307,30.80533033193716,11
LOC_4030,-25.517854413764095,31.13184515418224,22
LOC_4031,-29.896315896470348,31.06044269367027,10
LOC_4032,-33.91774050984015,18.597522890943228,8
LOC_4033,-25.832895953021925,28.29419993807963,13
LOC_4034,-29.888520489284417,31.10637428481725,10
LOC_4035,-26.06679235962801,28.27927476987148,29
LOC_4036,-34.064065620996544,18.22516499607418,7
LOC_4037,-33.91998397442655,18.391851891999888,7
LOC_4038,-32.95621398035097,27.833243777874937,19
LOC_4039,-34.06840388878629,18.114705684414172,7
LOC_4040,-32.92141275866466,27.85048829932976,19
LOC_4041,-29.849796312840414,31.282156688951336,10
LOC_4042,-29.13651225633393,26.192653330258228,17
LOC_4043,-26.501222170870033,28.327527357000037,32
LOC_4044,-23.93362511978121,29.63772444470989,24
LOC_4045,-29.807977061739656,31.439318250917452,10
LOC_4046,-33.605837896615554,18.762988743437695,6
LOC_4047,-26.114816626883258,28.38371977980007,32
LOC_4048,-33.717281078279896,18.478530157390033,7
LOC_4049,-34.13763882325195,18.4610990820636,8
LOC_4050,-33.972682249565295,25.629483936121535,16
LOC_4051,-23.7901328201904,29.450005598414933,23
LOC_4052,-25.846528026047988,28.207959576220105,13
LOC_4053,-29.72486883194377,31.12530555912148,11
LOC_4054,-29.757335498955953,30.954785500258485,11
LOC_4055,-32.995274871639516,27.786013818597215,19
LOC_4056,-33.049583236262244,27.94272569178153,20
LOC_4057,-34.09753312782304,18.295295129821536,6
LOC_4058,-28.587969656471735,24.712858120202295,25
LOC_4059,-33.806264746809674,18.394304418543452,7
LOC_4060,-29.085938387532455,26.172785678046612,17
LOC_4061,-28.76302797985618,24.848803399401337,26
LOC_4062,-33.956212837041,25.583325846047668,15
LOC_4063,-26.175292409504493,28.20406744568151,30
LOC_4064,-25.69201491783197,28.21472194987306,14
LOC_4065,-26.08984895672921,28.01672064970965,3
LOC_4066,-29.19824715258551,26.22582204862868,18
LOC_4067,-34.183987453787665,18.18750662447627,6
LOC_4068,-33.95157191487265,25.63380771894707,16
LOC_4069,-24.057249560359228,29.526427036668345,24
LOC_4070,-26.248549149249044,28.178627564026936,31
LOC_4071,-34.01165416942012,18.176608664631985,7
LOC_4072,-25.680990216935797,28.007722375730843,14
LOC_4073,-33.56313253361247,18.32337266548545,7
LOC_4074,-26.491688593585533,28.237699353698932,32
LOC_4075,-25.85887224545224,28.063146309037037,12
LOC_4076,-33.96195352864142,18.280554856845324,7
LOC_4077,-25.69826295813929,28.01564726396835,14
LOC_4078,-30.05807650206732,30.924241497376492,10
LOC_4079,-26.050469264466052,27.91726733072304,3
LOC_4080,-29.854193844910757,31.150986480610335,10
LOC_4081,-33.931064134013894,18.60225796488967,8
LOC_4082,-34.26872932068253,18.23101766300563,8
LOC_4083,-33.95262031861526,25.67531660615816,16
LOC_4084,-33.767750901713015,18.53713624176158,7
LOC_4085,-29.893079008967646,30.854844685933188,11
LOC_4086,-23.794322058892025,29.44245631710549,23
LOC_4087,-29.70139467593521,31.06771479834204,11
LOC_4088,-25.8169314459289,28.209588250246085,13
LOC_4089,-25.96073292118039,27.77341883847872,3
LOC_4090,-26.193205755351237,28.049677368177495,1
LOC_4091,-26.192538212381823,28.125439733714753,4
LOC_4092,-29.110101877739726,26.36795941688675,18
LOC_4093,-33.0137615824153,27.849808791986757,19
LOC_4094,-26.594520003498776,27.948182026520666,32
LOC_4095,-26.227825959728456,27.99866998511911,1
LOC_4096,-34.16551036489924,18.47241886583704,8
LOC_4097,-25.544839715734117,28.201642132114745,14
LOC_4098,-25.549670040993455,28.262516958556052,14
LOC_4099,-33.87480616675444,25.487481345778487,15
LOC_4100,-25.48907739498711,31.001748295143724,22
LOC_4101,-34.10144268858867,18.286401231559385,6
LOC_4102,-25.81890972015307,28.17279993175333,13
LOC_4103,-29.588030133100354,31.259121907815867,11
LOC_4104,-34.04459552957359,18.16831629442212,7
LOC_4105,-25.658447628350885,30.947642602524848,22
LOC_4106,-26.04547517372719,27.83880313415341,3
LOC_4107,-33.80994968863821,25.61530679745518,15
LOC_4108,-33.794078431283346,25.704823291539004,15
LOC_4109,-23.80654867961756,29.465268960695983,23
LOC_4110,-29.69178724518713,31.00365978053301,11
LOC_4111,-33.91047186667036,18.65911241922937,8
LOC_4112,-33.206866606114254,27.93974521912949,20
LOC_4113,-29.11721189585,26.29195660563118,18
LOC_4114,-29.77297981186128,31.12013603415832,9
LOC_4115,-29.133527005656624,25.922375959584325,17
LOC_4116,-33.95255050137313,18.406199614988232,5
LOC_4117,-25.8556941646822,28.06063106373424,12
LOC_4118,-25.55013909946176,30.90365464846745,21
LOC_4119,-33.589133267342106,18.685425499318555,7
LOC_4120,-29.59759150821678,30.967527223654837,11
LOC_4121,-28.73021177049969,24.91140545566448,26
LOC_4122,-29.09184763949071,26.069231157972915,17
LOC_4123,-25.54846864456296,30.88330633757781,21
LOC_4124,-33.8043365270109,18.55722311897136,6
LOC_4125,-25.54682455798701,27.2161039936169,27
LOC_4126,-26.429384616991705,28.07609910049016,32
