CustomerID,Lat Long,Latitude,Longitude,location_id,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Device Protection,internet_access_type_sa,ups_included,data_cap,Tech Support,Paperless Billing,payment_method_sa,contract_type_sa,Monthly Charge ZAR,Total Charges ZAR,Churn Label,Churn Value,Churn Score,CLTV,Churn Reason
62d84c1dd2a914b4ef1561fbe8992765607e1451839e5f3e255ea22313f7d009,"-26.2589, 27.9866",-26.25894532961759,27.986641234263764,LOC_2571,Female,No,No,No,15,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,RETAIL,MTM_POSTPAID,348.25,5607.88,No,0,29,3366,
cd5b25058fcff3c34013223a144701f8a63fff61bf335577350ff6dae144d9ca,"-29.7210, 31.0448",-29.72100255698252,31.044830106512464,LOC_2572,Female,No,No,No,24,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,DEBIT_ORDER,12M_CONTRACT,368.38,9302.12,No,0,63,2050,
b18e9cda3817d15956252c54b355cd690537f9bb3a05b1fa30864293554c36e6,"-29.0985, 26.1185",-29.09851238263896,26.11849472443132,LOC_2573,Female,No,No,Yes,13,No,No phone service,No,Fixed-LTE/5G,Yes,Uncapped,No,No,EFT,MTM_POSTPAID,527.62,6688.5,No,0,22,3540,
190ea130e5c52c2790473a462cbbce181668f38a045a8669eb44956e0bf15de9,"-33.0290, 27.9161",-33.02897205768988,27.916087040719106,LOC_2574,Male,No,No,No,24,Yes,No,No,Fibre,No,Uncapped,No,Yes,CREDIT_CARD,MTM_POSTPAID,1397.38,35017.5,No,0,43,5128,
45b644b664c34bfbbdebcb15f055f2166404b97da8c535cf5cea1dad20082a30,"-30.0606, 30.7782",-30.060626267795616,30.77824069287115,LOC_2575,Female,No,Yes,No,72,No,No phone service,Yes,Fixed-LTE/5G,Yes,Capped,Yes,No,DEBIT_ORDER,24M_CONTRACT,1146.25,86094.75,No,0,25,4119,
4c26d7489004c1b3da88ac15502cd65e00abf8f83cf5fedf09440eb2f02bdebb,"-25.8771, 28.1265",-25.877125015183644,28.126457715611863,LOC_2576,Female,No,Yes,Yes,54,Yes,Yes,No,Fibre,Yes,Capped,No,Yes,DEBIT_ORDER,MTM_POSTPAID,1821.75,98801.5,No,0,57,5795,
ac8a7e74a5f3ab46ba6b180a6c7809236569c8116cd1d31a8fc5f498e1f61bbc,"-34.0878, 25.5885",-34.08784099400396,25.588466611793443,LOC_2577,Male,No,Yes,Yes,4,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,Yes,RETAIL,MTM_POSTPAID,358.75,1358.0,No,0,34,5053,
ada3c23f1e91f29b206804822636de696bab09ed956bae8be02888083eae244d,"-32.9024, 27.9955",-32.90238338986949,27.995467176176778,LOC_2578,Female,Yes,Yes,Yes,32,Yes,Yes,Yes,Fibre,No,Uncapped,No,Yes,RETAIL,MTM_POSTPAID,1598.62,50689.62,No,0,35,2965,
7adf959b476ec192047ae086976e3155915f0ee4e7981110c1239dde702347e2,"-26.1204, 28.1967",-26.120415531530252,28.196663581657955,LOC_2579,Male,No,Yes,Yes,35,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,DEBIT_ORDER,24M_CONTRACT,358.75,13288.62,No,0,38,2009,
d51fa052b5c0b1dbc135f630c9b33ee0e31713a3d05857285cb0360e5d064fd6,"-23.9775, 29.3633",-23.977545845803174,29.3632744641724,LOC_2580,Female,No,No,No,8,Yes,No,No,Fibre,Yes,Uncapped,No,No,EFT,MTM_POSTPAID,1323.0,9372.12,No,0,31,2934,
db854c823ed30b1e65141043c301a1cff70b24850e8153e60c2d0bc57fed60b1,"-26.2847, 28.3414",-26.284655746573847,28.34140501509454,LOC_2581,Male,No,No,No,22,Yes,No,No,Fixed-LTE/5G,No,Capped,Yes,No,RETAIL,MTM_POSTPAID,964.25,21930.12,No,0,62,2729,
de8229e40fb47f75cca162002ad4081f30675967353af0bf27a81ac5580fd36e,"-33.0943, 27.9234",-33.09427611586136,27.92335361305955,LOC_2582,Female,No,No,No,15,Yes,No,Yes,Fixed-LTE/5G,No,Capped,Yes,No,EFT,MTM_POSTPAID,1031.62,16715.12,No,0,55,4497,
67832a92c3b2c833a2036a15b715f17d4b683dd67e442e7bfad2bba7fc95ec73,"-26.3329, 28.0660",-26.332879182457106,28.066006744904616,LOC_2583,Male,No,No,No,22,Yes,Yes,No,Fibre,No,Uncapped,No,Yes,EFT,MTM_POSTPAID,1664.25,37845.5,No,0,61,3729,
7bb2703db23ade350cad276501188d46f6826caaffc62325b1c0dee524921c35,"-26.1310, 27.7873",-26.13095484531757,27.787345977251753,LOC_2584,Female,No,Yes,Yes,71,Yes,Yes,No internet service,,No Internet Service,No Internet Service,No internet service,No,DEBIT_ORDER,24M_CONTRACT,445.38,31733.62,No,0,37,4993,
e089d135efaf615b6f687312d2641a25b46ce0f6a9f665c6ab766a4521d69e21,"-26.2431, 27.9370",-26.24313043311765,27.936991391481993,LOC_2585,Male,No,No,No,4,Yes,No,Yes,Fixed-LTE/5G,No,Capped,No,No,EFT,MTM_POSTPAID,993.12,4290.12,No,0,51,2401,
50ce45e127b42eda1baf079b94056a9f2b364475381811c0721924eafa33d58d,"-29.5686, 31.1670",-29.568636515798353,31.166975333614545,LOC_2586,Male,No,No,No,25,Yes,Yes,Yes,Fixed-LTE/5G,Yes,Capped,Yes,No,DEBIT_ORDER,MTM_POSTPAID,1430.62,35504.0,No,0,61,5917,
a92d575212ccf81e7f086eef6d4e8de2d8e92e29de08d4d34905b65515e6ee9b,"-33.6949, 18.4506",-33.69493523158694,18.45056012328836,LOC_2587,Female,No,Yes,Yes,32,Yes,No,No,Fibre,Yes,Uncapped,No,Yes,EFT,MTM_POSTPAID,1506.75,47665.62,No,0,48,4970,
347d216a332beb9d43adf170d8b99d807881523c91348647566dbcbdc96b34b4,"-26.0036, 28.0462",-26.00357794892999,28.046172208937932,LOC_2588,Male,Yes,Yes,No,7,No,No phone service,No,Fixed-LTE/5G,No,Capped,No,No,DEBIT_ORDER,MTM_POSTPAID,521.5,3857.88,No,0,69,2587,
615e16f26c2fcc3d58b65a2fdf9be8df0c5ea8841c0b1dbd71b46803ac50542e,"-29.7660, 31.0518",-29.766010023507263,31.051804103880567,LOC_2589,Male,No,No,No,17,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,Yes,RETAIL,12M_CONTRACT,358.75,6401.5,No,0,65,2259,
5e1c78201da6366f2616bd945933485c3fda4716188a79b9b21a88d29b775608,"-33.9961, 18.1602",-33.996078632691294,18.160223225084515,LOC_2590,Male,Yes,Yes,No,8,Yes,No,No,Fixed-LTE/5G,No,Capped,No,No,DEBIT_ORDER,MTM_POSTPAID,1065.75,9659.12,No,0,27,2136,
8814bdbaf291d57c4209f70222ccf58e17c2971a1affe259fb7ca664b49a6182,"-29.0602, 26.2003",-29.06022091154704,26.200339144659853,LOC_2591,Female,Yes,No,No,56,Yes,Yes,Yes,Fixed-LTE/5G,No,Capped,Yes,No,DEBIT_ORDER,24M_CONTRACT,1281.88,70948.5,No,0,26,4011,
2940da12807a569f1d76f7c903097ab420f3fff02bf0539ecec56e8aa735b172,"-25.4979, 31.0827",-25.497906615562293,31.08266642842381,LOC_2592,Male,No,No,Yes,3,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,RETAIL,MTM_POSTPAID,364.88,1061.38,No,0,38,5868,
b15f38a8341794d8858bd7a95af409b8d7c7175fc399f9d205b2029baf163240,"-25.5444, 28.3204",-25.54436687391259,28.32040491464786,LOC_2593,Female,No,No,No,71,Yes,No,Yes,Fixed-LTE/5G,Yes,Capped,Yes,No,CREDIT_CARD,24M_CONTRACT,1353.62,97126.75,No,0,61,4846,
2b30c7b87bf55ccaca1c19b2e6d2a043bb1ec3ac4edd8b5a46b7d66e997ba954,"-26.1394, 28.0112",-26.139358092542512,28.011220083682662,LOC_2594,Male,No,Yes,No,49,Yes,Yes,No,Fibre,Yes,Capped,No,Yes,DEBIT_ORDER,MTM_POSTPAID,1642.38,82829.25,No,0,62,5698,
9247473f51e5d26779b2168c14324d788c348c87ced00b7503eaa2629c45fe9d,"-33.8728, 18.7015",-33.87277513545146,18.70146036138508,LOC_2595,Male,No,No,No,58,Yes,No,Yes,Fixed-LTE/5G,Yes,Uncapped,Yes,No,DEBIT_ORDER,24M_CONTRACT,1226.75,70856.62,No,0,58,4474,
3af9575993c04a0818ec60106f3587dddb0428ddc5caf320623bf1cee2c3ed12,"-23.8886, 29.3367",-23.88856346038134,29.336681134390844,LOC_2596,Female,No,Yes,No,59,Yes,No,No,Fixed-LTE/5G,Yes,Uncapped,Yes,Yes,CREDIT_CARD,24M_CONTRACT,1329.12,79491.12,No,0,46,5446,
4a733f0d87baf76283318f0307b66c96f4b527d5bddc99de2a454f3b14f6812d,"-25.9390, 27.8842",-25.93896003589587,27.884245350271563,LOC_2597,Female,No,No,No,11,Yes,Yes,No,Fibre,No,Uncapped,No,No,EFT,MTM_POSTPAID,1316.88,15551.38,No,0,75,5902,
14e3c1bb889960d638807d79bb6a01253725abab76108dfbf5e477d3b3dcba6b,"-34.1781, 18.7555",-34.17807506009062,18.755452027888317,LOC_2598,Female,No,Yes,No,35,Yes,No,No,Fixed-LTE/5G,No,Capped,Yes,Yes,DEBIT_ORDER,12M_CONTRACT,961.62,33530.0,No,0,30,4858,
32aed5e0dcb1ea5b9e04b220e0ad4e3bba462fdb29ea399d723c5047540293f8,"-23.7346, 29.5020",-23.734554095509814,29.502017580647767,LOC_2599,Female,No,No,No,20,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,Yes,DEBIT_ORDER,MTM_POSTPAID,341.25,7227.5,No,0,28,5409,
287b84b2681c0ab544c4a8773c92d8309a3426e3907bcaba476a53c228db55fb,"-28.7449, 24.7369",-28.74489230459633,24.736889012631817,LOC_2600,Male,No,Yes,Yes,40,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,RETAIL,24M_CONTRACT,343.0,14156.62,No,0,34,2630,
a8bba4a8d6a533946a0553c153ba21aa7300cb3b769cf68b5e03fa75800b0943,"-34.1731, 18.4100",-34.17310681564682,18.410042658113657,LOC_2601,Female,No,No,No,39,Yes,No,No,Fixed-LTE/5G,No,Capped,No,Yes,EFT,12M_CONTRACT,837.38,33012.0,No,0,23,5531,
c83226804c9e1159dbfee9fdebfe2065d8bacc2b9b881b53e4f1a6371538b928,"-25.8303, 28.0932",-25.830265167797165,28.09320426642474,LOC_2602,Female,No,Yes,Yes,72,Yes,Yes,No internet service,,No Internet Service,No Internet Service,No internet service,No,DEBIT_ORDER,24M_CONTRACT,415.62,29386.88,No,0,67,4923,
b45d53d97ab891ebb829b63efc68feb51a4949d305109806ce8dd04e0d9610c7,"-30.0911, 31.0587",-30.0911130167813,31.058722964253043,LOC_2603,Female,No,No,No,12,Yes,No,No,Fixed-LTE/5G,No,Uncapped,No,No,DEBIT_ORDER,MTM_POSTPAID,766.5,9466.62,No,0,26,5706,
ec5fb1302432dd12cc50dea03478b03dc697a5e16c66f49358dfc190b6812739,"-29.0546, 26.2297",-29.054634325441437,26.229738844631147,LOC_2604,Male,No,No,No,1,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,DEBIT_ORDER,MTM_POSTPAID,345.62,345.62,No,0,43,3595,
6ffd808b3f44172516c58216120caeb4aede61db529a03c4ff261eb41ae03f0f,"-26.3557, 28.0330",-26.355743942551975,28.032982706479405,LOC_2605,Male,No,No,Yes,27,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,RETAIL,MTM_POSTPAID,335.12,9403.62,No,0,51,4004,
674cce77e0035309ce15917553e2711d347d5938bfe89cef8b1501571a014b7e,"-26.1747, 27.8560",-26.174699850069295,27.856036567718338,LOC_2606,Male,No,Yes,No,34,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,CREDIT_CARD,12M_CONTRACT,343.0,11879.0,No,0,33,4669,
0bad8c05e811334d2a4b987e6f49b8ecf28476bef74525cd3d986a44f090114a,"-25.6039, 28.2218",-25.603893956380094,28.22177073332827,LOC_2607,Female,No,Yes,No,56,Yes,No,Yes,Fibre,No,Capped,No,No,DEBIT_ORDER,24M_CONTRACT,1405.25,78988.88,No,0,67,6203,
2a5916f8f90d4e639267c9e1d5b6fb1112ecd98d17dfe38be6a8063a8e9e662e,"-26.3008, 27.9506",-26.30080253928492,27.950573285136695,LOC_2608,Female,No,No,No,58,Yes,Yes,No internet service,,No Internet Service,No Internet Service,No internet service,No,CREDIT_CARD,24M_CONTRACT,426.12,24917.38,No,0,51,6190,
890d28e08799ee2d4b4c911b866b6c927c5c37f96453fae5c35bf928f2ad7c8d,"-25.7722, 28.0717",-25.77217244316293,28.071682728741298,LOC_2609,Female,No,Yes,Yes,22,Yes,Yes,No internet service,,No Internet Service,No Internet Service,No internet service,No,CREDIT_CARD,24M_CONTRACT,441.88,9719.5,No,0,75,4386,
cde0eda440c79a37874701c9253245e941a0f6fc255c9ad13174a7a7bf4ac4c5,"-34.1546, 18.6480",-34.15460598978488,18.648013648476727,LOC_2610,Female,No,Yes,Yes,10,Yes,Yes,No internet service,,No Internet Service,No Internet Service,No internet service,No,CREDIT_CARD,24M_CONTRACT,456.75,3947.12,No,0,63,3179,
58c4d9bf9dfa60fdae48e003e7c5bda58c909b9b7a76ca8c2cdd619b5478662a,"-25.5011, 31.1436",-25.501068568716093,31.143577708626815,LOC_2611,Male,No,No,No,13,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,CREDIT_CARD,24M_CONTRACT,350.0,4697.88,No,0,63,3037,
af7c53ec3c9740dde8e4872a70c17506d8ebe745bc8aa1f88e2d80d351f914c5,"-32.7883, 28.0848",-32.788337873725396,28.084835811593766,LOC_2612,Male,No,Yes,No,72,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,DEBIT_ORDER,24M_CONTRACT,362.25,26111.75,No,0,55,6317,
872f07fc0003e2bd5f4b03d26b8c303f29400c695409f620d296573a20806931,"-29.7511, 31.1110",-29.751089357024536,31.11101718692672,LOC_2613,Male,No,No,No,2,Yes,No,No,Fixed-LTE/5G,No,Uncapped,Yes,No,EFT,MTM_POSTPAID,1230.25,2317.0,No,0,27,4799,
57a1b79e8d193a95f4265e58182a419823642221d0e5cd20a0fcd1dc6b61a947,"-29.1465, 26.1834",-29.14647304188936,26.183441492092083,LOC_2614,Male,No,Yes,Yes,4,Yes,No,No,Fibre,No,Uncapped,No,Yes,RETAIL,MTM_POSTPAID,1217.12,4985.75,No,0,44,3708,
8061bfb394717398000a2452701ec93c6f5736567c2fa84050e91816b8c16da8,"-34.0301, 18.4073",-34.03010384651271,18.40733599513117,LOC_2615,Female,No,No,No,37,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,RETAIL,24M_CONTRACT,347.38,13724.38,No,0,27,3408,
6ca68fb82f3ff758eb1309292cb92c989fd14f879b1485ffc0ec185d84b5644d,"-29.8660, 31.0768",-29.8659686753919,31.07678431688472,LOC_2616,Male,No,No,No,21,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,RETAIL,MTM_POSTPAID,350.0,7309.75,No,0,47,2366,
e4a188cb8412a519d4c8abee99488efba44bf9787d18f85611a84357a70cacdc,"-26.1805, 27.9670",-26.18049238717095,27.966962837130826,LOC_2617,Female,Yes,Yes,No,53,Yes,Yes,No,Fibre,No,Uncapped,No,Yes,CREDIT_CARD,12M_CONTRACT,1677.38,87784.38,No,0,65,5325,
510332045cf13adb7f816da8fb4e39ad3474e8d3491da738ebba320a7c5d4fa4,"-25.5035, 31.0755",-25.503525576571658,31.07550480480979,LOC_2618,Male,Yes,Yes,No,23,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,Yes,EFT,12M_CONTRACT,363.12,8491.0,No,0,45,3418,
a1484b596c77737c7d196286a5b482483d639d7fe69b069b0250e0a11459f548,"-32.9723, 27.7268",-32.9722946723806,27.726784525510432,LOC_2619,Male,No,No,No,3,Yes,No,No,Fixed-LTE/5G,No,Capped,No,Yes,RETAIL,MTM_POSTPAID,877.62,2814.88,No,0,23,2085,
87c52b4fb8c9386d8e8f8fd5d86473dffb9cd96b741c6db09a54a6485ff18604,"-25.5463, 30.9463",-25.54627579920483,30.946341955681003,LOC_2620,Female,No,Yes,No,71,No,No phone service,No,Fixed-LTE/5G,Yes,Capped,Yes,No,RETAIL,24M_CONTRACT,1026.38,72541.88,No,0,48,4151,
32db1e95b86919e51b0763c681d4286354465e65ef32340c8e385dab9dee36ff,"-25.5467, 31.0341",-25.54667101399874,31.034085719365383,LOC_2621,Male,No,No,No,9,Yes,No,No,Fibre,No,Uncapped,Yes,Yes,DEBIT_ORDER,MTM_POSTPAID,1678.25,14480.38,No,0,66,5017,
f98018de71d633dff7b1e022e4f78df3c843a62b15b3d90615555c40defda37e,"-28.7004, 24.6924",-28.700384363435983,24.692387228217616,LOC_2622,Female,No,No,No,1,Yes,No,No,Fixed-LTE/5G,Yes,Uncapped,No,No,EFT,MTM_POSTPAID,866.25,866.25,No,0,59,5262,
62f0465fbec0ac721bd44787d445a99ad1ccf8a1bb8f949778b0f221573fec7d,"-26.3753, 27.9940",-26.37529626303466,27.993977666323325,LOC_2623,Male,No,Yes,No,71,Yes,Yes,Yes,Fixed-LTE/5G,Yes,Capped,Yes,Yes,RETAIL,24M_CONTRACT,1401.75,97744.5,No,0,37,6045,
4601aef7d679ac0a96805464919199445cdd8a6f6a6b9229966f93fa7c1bce47,"-23.8344, 29.5034",-23.83438844724237,29.503427907461887,LOC_2624,Female,No,No,No,64,Yes,Yes,No internet service,,No Internet Service,No Internet Service,No internet service,Yes,DEBIT_ORDER,12M_CONTRACT,427.0,28021.0,No,0,24,5887,
9b3764d91527084c7bdc66b10211d0962ce8a582b310a80a8ef9a4721878c1f9,"-29.8620, 31.2326",-29.86199928573557,31.23255767498529,LOC_2625,Male,No,No,No,4,No,No phone service,No,Fixed-LTE/5G,No,Uncapped,Yes,Yes,EFT,MTM_POSTPAID,700.88,2842.88,No,0,57,2664,
707acdf9ffbdf72d9a9e85fcbdd243caef8e67b41d55c72c9edbb361e32800f9,"-34.2490, 18.1871",-34.2490236593691,18.187091109210076,LOC_2626,Female,No,No,No,23,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,Yes,RETAIL,MTM_POSTPAID,341.25,8228.5,No,0,42,5652,
046f9dbb235b1583e34672b35650e352614f3dcd05d69bdb15c87e8358375bfd,"-29.8447, 30.8285",-29.844670122421466,30.82846957171432,LOC_2627,Female,No,Yes,Yes,39,Yes,No,No,Fixed-LTE/5G,No,Capped,No,No,CREDIT_CARD,MTM_POSTPAID,893.38,36155.0,No,0,63,3154,
cc927b37e8fe8390068e9c58bfd3bbdc84a11bc496b7518d24751d42e5c3ef45,"-34.2233, 18.2497",-34.22332639242602,18.249714566188832,LOC_2628,Male,No,Yes,No,28,Yes,No,No,Fixed-LTE/5G,No,Capped,Yes,No,RETAIL,12M_CONTRACT,951.12,24962.88,No,0,70,5105,
5879e43548c0f94168b586757c8d2762ccf029536e0955672c640fbeeed1ecf1,"-33.7952, 18.1432",-33.795194838261985,18.143243546908533,LOC_2629,Female,Yes,No,No,5,Yes,No,No,Fibre,Yes,Uncapped,No,Yes,EFT,MTM_POSTPAID,1482.25,6868.75,No,0,54,2660,
748fa8f0a04309f91f06174f5b2a5902ab5cb049cea0bbdae0750ea816716847,"-26.2373, 27.8100",-26.23730714938759,27.81004323168828,LOC_2630,Female,Yes,Yes,No,45,Yes,No,Yes,Fibre,No,Uncapped,No,Yes,EFT,MTM_POSTPAID,1506.75,67575.38,No,0,41,2701,
0a93e21c907b38b695f95438e09aeecc45241aea31c7783627ccf9aa2dfca140,"-25.9223, 27.8841",-25.922337367523976,27.884100820345797,LOC_2631,Male,No,No,No,37,Yes,No,No,Fibre,No,Uncapped,No,Yes,RETAIL,MTM_POSTPAID,1231.12,44675.75,No,0,32,5402,
d926098783351efe0d2c838339fcc3245a1607ab31d713178da68cd41efdfc08,"-29.7100, 31.1927",-29.71001620178783,31.19268909675444,LOC_2632,Female,Yes,Yes,No,60,Yes,No,Yes,Fibre,Yes,Capped,Yes,Yes,DEBIT_ORDER,24M_CONTRACT,1925.0,116696.12,No,0,59,4953,
34e69ee5466f446d5b05d7493919d0aff03f1cea30f746e46753f6f832bad4d4,"-25.5549, 30.9450",-25.554855400498543,30.9450338545545,LOC_2633,Female,No,No,No,47,Yes,Yes,Yes,Fibre,No,Capped,No,No,CREDIT_CARD,12M_CONTRACT,1660.75,80766.88,No,0,52,4510,
dbe132b8a5a2a4c705c7dbcdd78fdc456f2921b34e4adf958ac833871106e4f1,"-25.9825, 28.1938",-25.98248878366097,28.19376501273879,LOC_2634,Female,No,Yes,Yes,50,Yes,No,No,Fibre,No,Uncapped,No,Yes,DEBIT_ORDER,MTM_POSTPAID,1220.62,62259.75,No,0,64,4539,
b93d787cf7037448af27d008a2d06dfe284e963cea1254cab2141fb87a8d1a3a,"-29.9657, 30.8862",-29.96571417595079,30.886235004054413,LOC_2635,Male,No,Yes,Yes,27,Yes,Yes,No,Fixed-LTE/5G,No,Uncapped,Yes,No,DEBIT_ORDER,MTM_POSTPAID,1253.0,34249.25,No,0,52,3773,
e5f03fb988f7393c08ca24a547c9da76dc5d2827128d282625cc91dee5fd97c1,"-34.1398, 18.5340",-34.13982654850947,18.534036673511626,LOC_2636,Female,No,Yes,No,62,Yes,Yes,No internet service,,No Internet Service,No Internet Service,No internet service,No,DEBIT_ORDER,24M_CONTRACT,413.88,24793.12,No,0,21,4671,
d44e6fb9b9c0cf87133ccca24b12bfdcfec6baf33b9a192084f12b4c89e77d05,"-29.6044, 31.2826",-29.604396667837207,31.282606963896587,LOC_2637,Female,No,Yes,No,71,Yes,No,Yes,Fixed-LTE/5G,No,Capped,Yes,No,DEBIT_ORDER,24M_CONTRACT,1432.38,103677.0,No,0,78,4090,
e369dfd5f69da3dc7d08ce955e320aefb0bdd3d12edcf65c5b7b04d7633c6890,"-26.2015, 27.8969",-26.201547198892023,27.896855517394087,LOC_2638,Male,No,No,No,66,Yes,Yes,No internet service,,No Internet Service,No Internet Service,No internet service,No,RETAIL,24M_CONTRACT,439.25,29709.75,No,0,48,6025,
ec0f09de89316619ca57e031fa03d9801e01698d1dee5e2d77330c778edb631b,"-32.9360, 28.0652",-32.935992307623515,28.065227353396725,LOC_2639,Male,No,Yes,Yes,68,Yes,Yes,Yes,Fibre,Yes,Capped,Yes,Yes,DEBIT_ORDER,24M_CONTRACT,2007.25,137372.38,No,0,59,5671,
a824ef44bc47b831960ed04b7d4873e950728d4bec2e685d95613a6c536ae4e5,"-26.2428, 28.0847",-26.242754636882587,28.08466365747518,LOC_2640,Female,No,No,No,13,No,No phone service,Yes,Fixed-LTE/5G,No,Uncapped,No,No,EFT,MTM_POSTPAID,860.12,11364.5,No,0,78,3000,
55bb26ed2cbc7fa3ee4583473ee408a47ba4f16733e7fb8b2add34194a0708b3,"-33.9780, 25.6017",-33.97796674882807,25.601686349928872,LOC_2641,Male,No,Yes,No,56,Yes,No,No,Fibre,No,Uncapped,No,Yes,EFT,12M_CONTRACT,1415.75,79756.25,No,0,56,5344,
83907bcaa2fcb61ea48d0a6eb600249c5aca42ec360eac66b492a4c76ab5db0a,"-29.1233, 26.2500",-29.12326270225089,26.250012383232527,LOC_2642,Female,No,No,No,16,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,Yes,DEBIT_ORDER,12M_CONTRACT,337.75,6306.12,No,0,48,2870,
eb50b4687e510a6855ce915792b4488f3b4cc4efc50da1c496747f2e372480fd,"-29.7051, 31.0747",-29.705084495397056,31.074673709855382,LOC_2643,Female,No,Yes,Yes,14,Yes,No,No,Fibre,No,Uncapped,No,No,EFT,MTM_POSTPAID,1228.5,18313.75,No,0,25,5819,
57e10ec63c3de260efe3ea3b392b7f966d199c03bc980235f382cdb25d73759a,"-25.4451, 31.1186",-25.44507001954603,31.11856835352506,LOC_2644,Female,No,No,No,8,Yes,No,No,Fixed-LTE/5G,No,Capped,Yes,No,DEBIT_ORDER,12M_CONTRACT,949.38,7835.62,No,0,69,2237,
4fcdbd9c5905d83ce53ca826acadf95ff77b3744849a40b81ceade79c08e62a5,"-34.1103, 18.5136",-34.1103200918258,18.513639731727913,LOC_2645,Female,No,Yes,Yes,43,Yes,Yes,Yes,Fibre,No,Uncapped,No,Yes,DEBIT_ORDER,MTM_POSTPAID,1737.75,73674.12,No,0,73,3280,
c8e34cd09f52c6d61010ad545579ab6cb283a7bf0f75aa4435ca5434bc6d8011,"-25.3402, 31.0133",-25.340198868953085,31.013288573691277,LOC_2646,Female,No,No,No,52,Yes,Yes,Yes,Fixed-LTE/5G,No,Capped,Yes,No,CREDIT_CARD,12M_CONTRACT,1295.0,67858.88,No,0,39,5806,
16563b770af9fc14ce04d3329662fdee65995b12d5a5e56d1c6b2a130b32889c,"-33.9893, 25.5579",-33.989281549898635,25.557850018003748,LOC_2647,Male,No,No,No,3,Yes,No,No,Fixed-LTE/5G,No,Uncapped,Yes,Yes,RETAIL,MTM_POSTPAID,879.38,2665.25,No,0,76,2166,
e22b6a5ec56fbc6259655ff4b1cf27eec49e2dc1537ccc367850fea6dff21a90,"-29.1656, 26.2939",-29.165552012387664,26.29390771364644,LOC_2648,Male,No,No,No,29,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,Yes,RETAIL,12M_CONTRACT,346.5,10013.5,No,0,69,5696,
60bc0879b2adaafdf874c062f2b7010eee4dfa14ac19e7ad63d73e3dc07c19fb,"-26.0795, 28.0752",-26.079540636269883,28.075178363165243,LOC_2649,Female,No,Yes,Yes,16,No,No phone service,No,Fixed-LTE/5G,No,Uncapped,No,Yes,CREDIT_CARD,MTM_POSTPAID,621.25,9672.25,No,0,25,2069,
d2b8d246200d869b5fa5e79c83542c87df754221c2f6c28c1d66cddc32ce353c,"-32.9629, 27.9198",-32.962904036795486,27.919810359062165,LOC_2650,Female,No,No,No,40,Yes,Yes,Yes,Fixed-LTE/5G,No,Uncapped,Yes,Yes,RETAIL,12M_CONTRACT,1413.12,56151.38,No,0,27,2047,
24420f8de2521005d3f721df5ea50f021128777791d54117f41d579be5cb77ab,"-25.6629, 27.4418",-25.66292911522367,27.441829848904657,LOC_2651,Female,No,No,No,36,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,No,RETAIL,12M_CONTRACT,342.12,10863.12,No,0,47,2691,
a51f82cf4068df32ff77049a75f3f7a660caaf95b3da2a8b5708c9ee52e1bd10,"-33.9020, 17.9692",-33.902013381811656,17.96924581446367,LOC_2652,Male,No,Yes,No,26,Yes,No,No internet service,,No Internet Service,No Internet Service,No internet service,Yes,DEBIT_ORDER,12M_CONTRACT,350.88,8853.25,No,0,29,2403,
b24714b3dc2a569f86e8a5c437342bb3552baf1ada4a99fb2878e07f71ec2333,"-33.0563, 27.9310",-33.05625422039998,27.93098322967019,LOC_2653,Female,Yes,Yes,No,72,Yes,Yes,Yes,Fibre,Yes,Capped,No,Yes,EFT,24M_CONTRACT,1967.0,140819.88,No,0,37,6144,
2ed00801e262cc58c6f0601eb9e010fbd3e6a7f569f716e69b5fe887012e54e5,"-34.0175, 25.6272",-34.017521784013276,25.627162292087892,LOC_2654,Female,No,Yes,No,34,Yes,No,No,Fixed-LTE/5G,No,Uncapped,Yes,No,DEBIT_ORDER,MTM_POSTPAID,878.5,31767.75,No,0,54,4352,
